-144.464706,-91.459488,-38.687931,11.294477,0.003482
-144.464706,-91.459488,-38.687931,11.294477,0.003836
-192.529953,124.628525,-19.443851,51.818661,0.001905
-192.529953,124.628525,-19.443851,51.818661,0.002072
72.045090,83.568268,87.610542,41.883888,0.004488
72.045090,83.568268,87.610542,41.883888,0.006148
-52.271511,199.070312,9.344265,5.984539,0.004773
-52.271511,199.070312,9.344265,5.984539,0.005707
-42.819405,108.391106,23.892632,25.947920,0.003659
-42.819405,108.391106,23.892632,25.947920,0.004520
-168.105606,-15.678686,-63.087807,42.904270,0.003420
-168.105606,-15.678686,-63.087807,42.904270,0.004621
264.575043,-41.060261,13.078895,-34.590946,0.001499
264.575043,-41.060261,13.078895,-34.590946,0.001695
140.258453,74.441788,-59.907684,-174.434296,0.001574
149.710541,-16.237413,23.810040,-1.851008,0.001222
149.710541,-16.237413,23.810040,-1.851008,0.001247
24.424362,-140.307205,85.917328,-5.944937,0.001142
24.424362,-140.307205,85.917328,-5.944937,0.001274
-124.316597,115.502045,-17.017759,12.740937,0.003755
-124.316597,115.502045,-17.017759,12.740937,0.004670
-114.864502,24.822847,-35.599960,51.107430,0.002879
-114.864502,24.822847,-35.599960,51.107430,0.003699
-240.150681,-99.246948,-8.385225,-19.413013,0.002691
-240.150681,-99.246948,-8.385225,-19.413013,0.003782
9.452102,-90.679207,-40.070415,1.112849,0.003062
9.452102,-90.679207,-40.070415,1.112849,0.003434
-115.834091,-214.748993,46.768368,1.066918,0.002862
-115.834091,-214.748993,46.768368,1.066918,0.003510
-125.286186,-124.069794,23.962605,-9.781196,0.002194
-125.286186,-124.069794,23.962605,-9.781196,0.002781
45.799614,-160.913162,-8.318183,4.636421,0.004973
45.799614,-160.913162,-8.318183,4.636421,0.006118
118.992928,-32.122158,-60.292809,-69.631439,0.005835
-132.657837,59.706757,-3.407539,10.478432,0.003663
-132.657837,59.706757,-3.407539,10.478432,0.003716
-180.658264,-41.938732,101.261459,-26.280760,0.003016
-180.658264,-41.938732,101.261459,-26.280760,0.003156
-31.102833,-126.361435,35.121002,1.438633,0.007040
-31.102833,-126.361435,35.121002,1.438633,0.006816
-18.129768,28.946922,-66.710876,-43.003281,0.004322
-18.129768,28.946922,-66.710876,-43.003281,0.005095
-235.320572,52.460167,41.725651,-1.687805,0.004172
-235.320572,52.460167,41.725651,-1.687805,0.004066
21.121778,1.407974,-607.014038,-15.991987,0.004914
21.121778,1.407974,-607.014038,-15.991987,0.005331
11.695384,66.963936,25.755739,-19.503908,0.003422
11.695384,66.963936,25.755739,-19.503908,0.003897
99.756531,-98.037788,-21.434677,41.527382,0.004787
99.756531,-98.037788,-21.434677,41.527382,0.004644
37.686214,91.442642,82.666100,45.334347,0.005428
37.686214,91.442642,82.666100,45.334347,0.005116
61.314091,15.654806,45.955906,68.936378,0.005331
61.314091,15.654806,45.955906,68.936378,0.006162
-131.197586,140.340561,92.636620,26.802183,0.001780
-131.197586,140.340561,92.636620,26.802183,0.001700
133.375931,99.201668,-61.886734,-4.028390,0.004194
133.375931,99.201668,-61.886734,-4.028390,0.005043
9.075926,214.740677,23.417908,-57.394299,0.004461
9.075926,214.740677,23.417908,-57.394299,0.004682
18.513308,124.058662,-73.625771,4.960185,0.003709
-106.798424,0.026079,24.087717,68.800697,0.003196
-106.798424,0.026079,24.087717,68.800697,0.003791
73.193314,128.791000,-23.021700,15.139951,0.005822
73.193314,128.791000,-23.021700,15.139951,0.007168
-178.457443,220.619919,68.917137,-39.749413,0.003655
-178.457443,220.619919,68.917137,-39.749413,0.004496
-226.457886,118.974426,-109.213722,-13.100165,0.003009
-226.457886,118.974426,-109.213722,-13.100165,0.003819
-76.902443,34.551723,15.124002,69.189194,0.007024
-76.902443,34.551723,15.124002,69.189194,0.008247
-63.929382,189.860077,34.472267,-13.242499,0.004312
-63.929382,189.860077,34.472267,-13.242499,0.006164
-281.120209,213.373322,-21.407532,2.616612,0.004163
-281.120209,213.373322,-21.407532,2.616612,0.004920
-24.677835,162.321121,-29.557192,48.931316,0.004903
-24.677835,162.321121,-29.557192,48.931316,0.006450
-34.104229,227.877090,36.707764,-20.087246,0.003415
-34.104229,227.877090,36.707764,-20.087246,0.004716
53.956917,62.875370,-56.410789,44.832138,0.004776
53.956917,62.875370,-56.410789,44.832138,0.005619
-8.113397,252.355789,38.822739,45.358036,0.005415
-8.113397,252.355789,38.822739,45.358036,0.006190
15.514481,176.567963,64.310570,30.206039,0.005319
15.514481,176.567963,64.310570,30.206039,0.007456
-176.997208,301.253723,-25.139132,-15.770201,0.001777
-176.997208,301.253723,-25.139132,-15.770201,0.002056
87.576309,260.114807,-17.194338,73.958488,0.004185
87.576309,260.114807,-17.194338,73.958488,0.006102
-36.723690,375.653839,-3.711479,57.496647,0.004451
-36.723690,375.653839,-3.711479,57.496647,0.005665
-27.286306,284.971832,10.986835,-57.675873,0.003412
-27.286306,284.971832,10.986835,-57.675873,0.004487
-152.598053,160.939240,47.061596,61.304413,0.003189
-152.598053,160.939240,47.061596,61.304413,0.004586
-251.650772,91.828918,39.171356,22.491653,0.004289
-251.650772,91.828918,39.171356,22.491653,0.004354
-299.651184,-9.816572,-32.738052,-13.454919,0.003531
-299.651184,-9.816572,-32.738052,-13.454919,0.003698
-150.095749,-94.239273,-22.225372,-27.104548,0.008242
-150.095749,-94.239273,-22.225372,-27.104548,0.007986
-137.122696,61.069077,-3.912191,13.910950,0.005060
-137.122696,61.069077,-3.912191,13.910950,0.005969
-354.313477,84.582329,-3.064618,57.419590,0.004884
-354.313477,84.582329,-3.064618,57.419590,0.004764
-97.871147,33.530132,-43.377949,-35.622505,0.005754
-97.871147,33.530132,-43.377949,-35.622505,0.006246
-107.297539,99.086098,-21.469759,-74.984062,0.004007
-107.297539,99.086098,-21.469759,-74.984062,0.004566
-19.236395,-65.915627,22.771961,9.362625,0.005605
-19.236395,-65.915627,22.771961,9.362625,0.005441
-81.306709,123.564804,57.076794,-61.359585,0.006355
-81.306709,123.564804,57.076794,-61.359585,0.005994
-57.678833,47.776966,75.868568,-12.946990,0.006242
-57.678833,47.776966,75.868568,-12.946990,0.007220
-250.190506,172.462723,-46.850937,-19.822706,0.002085
-250.190506,172.462723,-46.850937,-19.822706,0.001991
14.383004,131.323822,-71.709000,8.938774,0.004911
14.383004,131.323822,-71.709000,8.938774,0.005909
-109.916992,246.862839,22.131615,-49.585316,0.005223
-109.916992,246.862839,22.131615,-49.585316,0.005486
-100.479614,156.180817,0.606827,14.722371,0.004004
-100.479614,156.180817,0.606827,14.722371,0.004345
-225.791351,32.148235,-41.653435,-22.361788,0.003742
-225.791351,32.148235,-41.653435,-22.361788,0.004441
-48.000435,-101.645485,-10.456399,-58.574432,0.002217
-48.000435,-101.645485,-10.456399,-58.574432,0.002319
101.555000,-186.068176,18.888777,-17.331030,0.005174
101.555000,-186.068176,18.888777,-17.331030,0.005009
114.528069,-30.759834,-64.237419,-61.342300,0.003176
114.528069,-30.759834,-64.237419,-61.342300,0.003744
-102.662743,-7.246585,19.072100,2.202502,0.003066
-102.662743,-7.246585,19.072100,2.202502,0.002988
153.779617,-58.298782,-40.539349,-34.413292,0.003612
153.779617,-58.298782,-40.539349,-34.413292,0.003918
144.353226,7.257177,38.876358,7.596635,0.002515
144.353226,7.257177,38.876358,7.596635,0.002864
232.414368,-157.744537,-54.348377,-33.600563,0.003518
232.414368,-157.744537,-54.348377,-33.600563,0.003413
170.344055,31.735891,4.587926,-22.902784,0.003989
170.344055,31.735891,4.587926,-22.902784,0.003760
193.971939,-44.051949,41.541443,-14.539842,0.003918
193.971939,-44.051949,41.541443,-14.539842,0.004529
1.460251,80.633812,24.724401,-0.098722,0.001309
1.460251,80.633812,24.724401,-0.098722,0.001249
266.033752,39.494915,-37.330032,23.728830,0.003083
266.033752,39.494915,-37.330032,23.728830,0.003706
141.733765,155.033920,-68.103760,30.008156,0.003279
141.733765,155.033920,-68.103760,30.008156,0.003441
151.171158,64.351906,-49.914162,3.924632,0.002514
151.171158,64.351906,-49.914162,3.924632,0.002725
25.859409,-59.680679,-76.837929,9.688976,0.002349
25.859409,-59.680679,-76.837929,9.688976,0.002786
149.555435,-84.422707,56.187431,-28.567709,0.004260
149.555435,-84.422707,56.187431,-28.567709,0.004254
162.528503,70.885651,-27.363384,-9.451858,0.002615
162.528503,70.885651,-27.363384,-9.451858,0.003180
-54.662300,94.398895,18.245142,47.236485,0.002524
-54.662300,94.398895,18.245142,47.236485,0.002538
201.780060,43.346703,-58.849224,64.272453,0.002974
201.780060,43.346703,-58.849224,64.272453,0.003327
192.353668,108.902657,66.202087,-56.594643,0.002071
192.353668,108.902657,66.202087,-56.594643,0.002433
280.414795,-56.099056,-24.580050,-14.081073,0.002897
280.414795,-56.099056,-24.580050,-14.081073,0.002898
218.344482,133.381378,-23.581541,-22.938049,0.003284
218.344482,133.381378,-23.581541,-22.938049,0.003193
241.972366,57.593536,-29.642031,-6.825564,0.003226
241.972366,57.593536,-29.642031,-6.825564,0.003846
49.460686,182.279297,51.716465,-16.964333,0.001077
49.460686,182.279297,51.716465,-16.964333,0.001061
314.034180,141.140396,70.391716,-35.026955,0.002538
314.034180,141.140396,70.391716,-35.026955,0.003148
189.734192,256.679413,14.818195,-38.593674,0.002700
189.734192,256.679413,14.818195,-38.593674,0.002922
199.171570,165.997391,77.646400,-2.832334,0.002070
199.171570,165.997391,77.646400,-2.832334,0.002315
73.859848,41.964809,-11.468801,38.386360,0.001934
73.859848,41.964809,-11.468801,38.386360,0.002366
12.973063,155.308350,33.970657,-50.307995,0.006105
12.973063,155.308350,33.970657,-50.307995,0.006867
-204.217758,178.821594,-19.129372,8.349063,0.005893
-204.217758,178.821594,-19.129372,8.349063,0.005481
52.224609,127.769402,19.303215,3.457044,0.006941
52.224609,127.769402,19.303215,3.457044,0.007186
42.798214,193.325363,-14.498940,78.722786,0.004834
42.798214,193.325363,-14.498940,78.722786,0.005253
130.859360,28.323648,-7.468273,77.356804,0.006761
130.859360,28.323648,-7.468273,77.356804,0.006259
68.789047,217.804077,7.817061,-17.890915,0.007666
68.789047,217.804077,7.817061,-17.890915,0.006896
92.416924,142.016235,1.869621,48.806850,0.007530
92.416924,142.016235,1.869621,48.806850,0.008306
-100.094757,266.701996,-13.330779,9.300313,0.002515
-100.094757,266.701996,-13.330779,9.300313,0.002291
164.478760,225.563095,-2.044000,49.101921,0.005924
164.478760,225.563095,-2.044000,49.101921,0.006798
40.178757,341.102112,-40.047234,-21.956911,0.006302
40.178757,341.102112,-40.047234,-21.956911,0.006311
49.616138,250.420090,-10.359561,17.664345,0.004831
49.616138,250.420090,-10.359561,17.664345,0.004999
-75.695595,126.387512,35.076790,-40.291065,0.004515
-75.695595,126.387512,35.076790,-40.291065,0.005110
-217.190811,23.513248,-134.610779,-95.529533,0.003618
-217.190811,23.513248,-134.610779,-95.529533,0.004097
39.251545,-27.538946,-14.194258,-6.996924,0.004262
39.251545,-27.538946,-14.194258,-6.996924,0.005371
29.825155,38.017014,-39.859756,-31.731647,0.002968
29.825155,38.017014,-39.859756,-31.731647,0.003927
117.886299,-126.984703,-10.546051,-1.607391,0.004151
117.886299,-126.984703,-10.546051,-1.607391,0.004678
55.815987,62.495728,-73.686638,63.143673,0.004707
55.815987,62.495728,-73.686638,63.143673,0.005154
79.443863,-13.292115,-24.162230,-54.563190,0.004623
79.443863,-13.292115,-24.162230,-54.563190,0.006208
-113.067818,111.393646,19.189110,-73.053894,0.001544
-113.067818,111.393646,19.189110,-73.053894,0.001712
151.505707,70.254745,-85.672630,-22.605333,0.003637
151.505707,70.254745,-85.672630,-22.605333,0.005081
27.205694,185.793762,40.887802,60.875011,0.003869
27.205694,185.793762,40.887802,60.875011,0.004717
36.643074,95.111740,88.304977,61.676369,0.002966
36.643074,95.111740,88.304977,61.676369,0.003736
-88.668655,-28.920843,-24.594347,-50.711277,0.002772
-88.668655,-28.920843,-24.594347,-50.711277,0.003819
256.442352,-51.052197,40.328503,-22.286242,0.004113
256.442352,-51.052197,40.328503,-22.286242,0.004287
247.015961,14.503761,17.547440,-7.572560,0.002865
247.015961,14.503761,17.547440,-7.572560,0.003134
335.077118,-150.497955,-49.806030,2.205337,0.004007
335.077118,-150.497955,-49.806030,2.205337,0.003734
273.006805,38.982479,46.364166,-11.039785,0.004543
273.006805,38.982479,46.364166,-11.039785,0.004114
296.634674,-36.805363,39.820030,43.205151,0.004463
296.634674,-36.805363,39.820030,43.205151,0.004955
104.122986,87.880394,-77.662346,22.575335,0.001490
104.122986,87.880394,-77.662346,22.575335,0.001367
368.696503,46.741497,0.252242,34.110943,0.003511
368.696503,46.741497,0.252242,34.110943,0.004056
244.396500,162.280518,-9.533389,16.371162,0.003734
244.396500,162.280518,-9.533389,16.371162,0.003765
253.833878,71.598488,13.197725,27.413094,0.002863
253.833878,71.598488,13.197725,27.413094,0.002982
128.522156,-52.434090,-45.246536,-13.004973,0.002675
128.522156,-52.434090,-45.246536,-13.004973,0.003048
-9.426394,65.555954,-10.573273,45.135044,0.003374
-9.426394,65.555954,-10.573273,45.135044,0.004109
78.634750,-99.445755,33.481632,-70.153801,0.004720
78.634750,-99.445755,33.481632,-70.153801,0.004895
16.564440,90.034668,70.666946,-28.567444,0.005352
16.564440,90.034668,70.666946,-28.567444,0.005393
40.192318,14.246832,-27.820347,14.343301,0.005257
40.192318,14.246832,-27.820347,14.343301,0.006496
-152.319366,138.932587,43.665020,-12.772987,0.001756
-152.319366,138.932587,43.665020,-12.772987,0.001792
112.254150,97.793694,-22.901171,-14.593105,0.004136
112.254150,97.793694,-22.901171,-14.593105,0.005317
-12.045852,213.332718,-15.553154,7.380374,0.004399
-12.045852,213.332718,-15.553154,7.380374,0.004936
-2.608472,122.650688,-72.943481,-6.213398,0.003372
-2.608472,122.650688,-72.943481,-6.213398,0.003910
-127.920204,-1.381896,-58.936195,-15.484147,0.003152
-127.920204,-1.381896,-58.936195,-15.484147,0.003996
88.061142,-165.001709,-9.056561,25.068768,0.003287
88.061142,-165.001709,-9.056561,25.068768,0.003579
25.990833,24.478714,-2.718272,-82.518509,0.003727
25.990833,24.478714,-2.718272,-82.518509,0.003943
49.618710,-51.309128,84.108902,-34.251862,0.003661
49.618710,-51.309128,84.108902,-34.251862,0.004750
-142.892975,73.376633,75.042717,57.771206,0.001223
-142.892975,73.376633,75.042717,57.771206,0.001310
121.680550,32.237736,16.439804,24.555687,0.002880
121.680550,32.237736,16.439804,24.555687,0.003887
-2.619459,147.776749,116.618225,-86.324478,0.003063
-2.619459,147.776749,116.618225,-86.324478,0.003609
6.817923,57.094727,45.707958,-16.670532,0.002348
6.817923,57.094727,45.707958,-16.670532,0.002858
-118.493813,-66.937859,-0.152935,106.384750,0.002195
-118.493813,-66.937859,-0.152935,106.384750,0.002922
-62.070312,189.480423,39.857449,-18.169043,0.005213
-62.070312,189.480423,39.857449,-18.169043,0.004698
-38.442432,113.692589,40.043877,-29.248171,0.005121
-38.442432,113.692589,40.043877,-29.248171,0.005659
-230.954102,238.378342,-49.841606,25.328115,0.001710
-230.954102,238.378342,-49.841606,25.328115,0.001561
33.619400,197.239456,8.442466,17.733509,0.004029
33.619400,197.239456,8.442466,17.733509,0.004631
-90.680603,312.778442,70.509422,-27.423960,0.004285
-90.680603,312.778442,70.509422,-27.423960,0.004300
-81.243217,222.096436,-43.416821,-12.119615,0.003285
-81.243217,222.096436,-43.416821,-12.119615,0.003406
-206.554962,98.063858,11.364310,-33.834366,0.003070
-206.554962,98.063858,11.364310,-33.834366,0.003481
23.627876,-75.787834,-48.643723,-65.666512,0.005806
23.627876,-75.787834,-48.643723,-65.666512,0.006235
-168.883804,48.897923,-10.342547,62.983459,0.001939
-168.883804,48.897923,-10.342547,62.983459,0.001719
95.689713,7.759024,67.807800,-3.241878,0.004568
95.689713,7.759024,67.807800,-3.241878,0.005102
-28.610292,123.298035,19.675945,-65.021927,0.004858
-28.610292,123.298035,19.675945,-65.021927,0.004737
-19.172911,32.616013,-70.993034,10.837521,0.003724
-144.484650,-91.416573,-38.491688,11.636848,0.003481
-144.484650,-91.416573,-38.491688,11.636848,0.003835
-192.511673,124.685760,-19.522009,52.424011,0.001905
-192.511673,124.685760,-19.522009,52.424011,0.002071
72.061836,83.546860,87.605957,42.041832,0.004487
72.061836,83.546860,87.605957,42.041832,0.006146
-52.238167,199.085876,9.589205,5.740245,0.004772
-52.238167,199.085876,9.589205,5.740245,0.005706
-42.800789,108.403854,23.844217,25.722412,0.003658
-42.800789,108.403854,23.844217,25.722412,0.004519
-168.112518,-15.628728,-62.752975,42.741310,0.003419
-168.112518,-15.628728,-62.752975,42.741310,0.004619
264.573517,-41.138897,12.660475,-34.940891,0.001498
264.573517,-41.138897,12.660475,-34.940891,0.001695
140.273514,74.400116,-59.727016,-174.001511,0.001594
140.273514,74.400116,-59.727016,-174.001511,0.001574
149.710892,-16.281910,23.870171,-1.600190,0.001222
149.710892,-16.281910,23.870171,-1.600190,0.001246
24.399160,-140.314499,85.666504,-6.153258,0.001142
24.399160,-140.314499,85.666504,-6.153258,0.001274
-124.300003,115.539017,-17.132933,12.622189,0.003755
-124.300003,115.539017,-17.132933,12.622189,0.004670
-114.862625,24.856987,-35.868851,51.299973,0.002878
-114.862625,24.856987,-35.868851,51.299973,0.003699
-240.174347,-99.175598,-7.956235,-19.397171,0.002690
-240.174347,-99.175598,-7.956235,-19.397171,0.003781
9.437381,-90.682022,-40.121994,1.160324,0.003061
9.437381,-90.682022,-40.121994,1.160324,0.003434
-115.874352,-214.714600,47.091228,0.966086,0.002861
-115.874352,-214.714600,47.091228,0.966086,0.003510
-125.311737,-124.032578,23.745222,-9.619266,0.002193
-125.311737,-124.032578,23.745222,-9.619266,0.002780
45.719597,-160.951431,-8.053023,4.516069,0.004970
45.719597,-160.951431,-8.053023,4.516069,0.006115
118.984161,-32.221523,-60.430103,-69.815582,0.005831
118.984161,-32.221523,-60.430103,-69.815582,0.005920
-132.635803,59.817539,-2.200654,10.830036,0.003660
-132.635803,59.817539,-2.200654,10.830036,0.003713
-180.688690,-41.787899,101.725815,-26.151924,0.003014
-180.688690,-41.787899,101.725815,-26.151924,0.003154
-31.169352,-126.335495,36.001385,1.742748,0.006812
-18.116297,28.962069,-66.673195,-42.747875,0.004319
-18.116297,28.962069,-66.673195,-42.747875,0.005091
-235.306870,52.656670,40.319443,-3.348317,0.004169
-235.306870,52.656670,40.319443,-3.348317,0.004064
21.124168,1.390337,-607.212341,-16.071367,0.004911
21.124168,1.390337,-607.212341,-16.071367,0.005328
11.730796,66.954185,25.721554,-19.451420,0.003420
11.730796,66.954185,25.721554,-19.451420,0.003895
99.712173,-98.121109,-21.249178,41.403389,0.004783
99.712173,-98.121109,-21.249178,41.403389,0.004641
37.735329,91.411201,82.509880,45.427441,0.005423
37.735329,91.411201,82.509880,45.427441,0.005112
61.326603,15.603613,46.346188,68.935867,0.005327
61.326603,15.603613,46.346188,68.935867,0.006158
-131.133514,140.450150,92.576393,25.771929,0.001779
-131.133514,140.450150,92.576393,25.771929,0.001698
133.435410,99.090332,-62.697449,-3.743270,0.004191
133.435410,99.090332,-62.697449,-3.743270,0.005039
9.182163,214.733185,23.844585,-57.184162,0.004460
9.182163,214.733185,23.844585,-57.184162,0.004681
18.578176,124.043236,-72.973778,5.105118,0.003418
18.578176,124.043236,-72.973778,5.105118,0.003707
-106.805183,0.115255,24.722864,68.836479,0.003194
-106.805183,0.115255,24.722864,68.836479,0.003787
73.264572,128.729919,-23.473408,15.213595,0.005819
73.264572,128.729919,-23.473408,15.213595,0.007163
-178.355408,220.768982,68.381386,-40.477051,0.003653
-178.355408,220.768982,68.381386,-40.477051,0.004493
-226.408279,119.163544,-108.917770,-12.437516,0.003008
-226.408279,119.163544,-108.917770,-12.437516,0.003816
-76.888947,34.615944,15.295804,69.543556,0.007020
-76.888947,34.615944,15.295804,69.543556,0.008243
-63.835892,189.913513,34.530266,-13.811518,0.004310
-63.835892,189.913513,34.530266,-13.811518,0.006160
-281.026459,213.608109,-16.073626,2.676131,0.004160
-281.026459,213.608109,-16.073626,2.676131,0.004917
-24.595428,162.341782,-29.002436,47.949364,0.004900
-24.595428,162.341782,-29.002436,47.949364,0.006447
-33.988800,227.905624,36.466526,-19.785494,0.003413
-33.988800,227.905624,36.466526,-19.785494,0.004713
53.992580,62.830334,-57.017422,45.347580,0.004773
53.992580,62.830334,-57.017422,45.347580,0.005615
-7.984268,252.362640,37.793095,45.691772,0.005412
-7.984268,252.362640,37.793095,45.691772,0.006186
15.607011,176.555054,63.905712,29.809155,0.005316
15.607011,176.555054,63.905712,29.809155,0.007451
-176.853104,301.401581,-25.431578,-14.330756,0.001775
-176.853104,301.401581,-25.431578,-14.330756,0.002055
87.715813,260.041779,-15.699934,74.471558,0.004182
87.715813,260.041779,-15.699934,74.471558,0.006098
-36.537434,375.684601,-6.372491,54.809753,0.004450
-36.537434,375.684601,-6.372491,54.809753,0.005664
-27.141418,284.994659,11.065482,-57.419411,0.003411
-27.141418,284.994659,11.065482,-57.419411,0.004486
-152.524780,161.066696,47.055843,60.512924,0.003187
-152.524780,161.066696,47.055843,60.512924,0.004583
-251.619980,92.039070,40.165619,20.562899,0.004286
-251.619980,92.039070,40.165619,20.562899,0.004350
-299.672852,-9.566372,-32.785088,-14.261615,0.003529
-299.672852,-9.566372,-32.785088,-14.261615,0.003695
-150.153519,-94.113976,-21.250170,-26.564119,0.008237
-150.153519,-94.113976,-21.250170,-26.564119,0.007980
-137.100464,61.183594,-2.510261,14.551796,0.005057
-137.100464,61.183594,-2.510261,14.551796,0.005964
-354.291016,84.878197,-1.943519,56.503670,0.004881
-354.291016,84.878197,-1.943519,56.503670,0.004760
-97.860001,33.611862,-43.885868,-35.794216,0.005750
-97.860001,33.611862,-43.885868,-35.794216,0.006241
-107.253365,99.175713,-21.438648,-75.732018,0.004004
-107.253365,99.175713,-21.438648,-75.732018,0.004563
-19.271992,-65.899582,23.038021,9.412273,0.005601
-19.271992,-65.899582,23.038021,9.412273,0.005436
-81.248833,123.632729,57.513641,-61.849926,0.006350
-81.248833,123.632729,57.513641,-61.849926,0.005989
-57.657558,47.825138,76.225052,-12.952777,0.006237
-57.657558,47.825138,76.225052,-12.952777,0.007214
-250.117691,172.671677,-48.002857,-20.423515,0.002083
-250.117691,172.671677,-48.002857,-20.423515,0.001990
14.451245,131.311859,-72.079506,9.386256,0.004907
14.451245,131.311859,-72.079506,9.386256,0.005903
-109.802002,246.954697,22.022877,-48.754280,0.005222
-109.802002,246.954697,22.022877,-48.754280,0.005484
-100.405991,156.264755,0.636358,15.413600,0.004002
-100.405991,156.264755,0.636358,15.413600,0.004342
-225.789352,32.336781,-40.708935,-22.184345,0.003739
-225.789352,32.336781,-40.708935,-22.184345,0.004437
-48.052872,-101.605438,-9.981850,-58.439915,0.002215
-48.052872,-101.605438,-9.981850,-58.439915,0.002317
101.466454,-186.153046,19.061996,-17.502005,0.005171
101.466454,-186.153046,19.061996,-17.502005,0.005006
114.519508,-30.855473,-64.628609,-61.380936,0.003174
114.519508,-30.855473,-64.628609,-61.380936,0.003741
-102.671059,-7.160868,19.645872,2.895646,0.003064
-102.671059,-7.160868,19.645872,2.895646,0.002986
153.759964,-58.427200,-40.413128,-33.844696,0.003609
153.759964,-58.427200,-40.413128,-33.844696,0.003915
144.366608,7.136644,37.765301,6.765743,0.002514
144.366608,7.136644,37.765301,6.765743,0.002862
232.347977,-157.938644,-54.269844,-33.726467,0.003516
232.347977,-157.938644,-54.269844,-33.726467,0.003410
170.371124,31.593664,3.660208,-21.927034,0.003986
170.371124,31.593664,3.660208,-21.927034,0.003757
193.962402,-44.213928,40.742931,-13.125266,0.003915
193.962402,-44.213928,40.742931,-13.125266,0.004525
1.502296,80.632614,24.544327,-0.172870,0.001308
1.502296,80.632614,24.544327,-0.172870,0.001248
266.071228,39.272789,-36.680321,21.875422,0.003080
266.071228,39.272789,-36.680321,21.875422,0.003703
141.817978,154.915634,-66.693619,28.989414,0.003278
141.817978,154.915634,-66.693619,28.989414,0.003440
151.213989,64.225693,-49.387905,4.638709,0.002512
151.213989,64.225693,-49.387905,4.638709,0.002724
25.830626,-59.702286,-76.523460,9.703341,0.002347
25.830626,-59.702286,-76.523460,9.703341,0.002783
149.519333,-84.547600,56.264500,-28.660986,0.004258
149.519333,-84.547600,56.264500,-28.660986,0.004252
162.572388,70.749962,-27.633724,-10.168269,0.002614
162.572388,70.749962,-27.633724,-10.168269,0.003177
-54.618183,94.444572,18.667944,46.952694,0.002523
-54.618183,94.444572,18.667944,46.952694,0.002536
201.812836,43.178234,-58.055698,64.095039,0.002972
201.812836,43.178234,-58.055698,64.095039,0.003325
192.419479,108.742081,66.127327,-55.881546,0.002070
192.419479,108.742081,66.127327,-55.881546,0.002431
280.400848,-56.333210,-26.846058,-13.830115,0.002895
280.400848,-56.333210,-26.846058,-13.830115,0.002896
218.423996,133.199112,-23.575563,-22.608427,0.003282
242.015274,57.391510,-29.663794,-6.904167,0.003224
242.015274,57.391510,-29.663794,-6.904167,0.003843
49.555168,182.238068,51.506336,-16.997494,0.001077
49.555168,182.238068,51.506336,-16.997494,0.001060
314.124084,140.878220,70.634453,-32.412701,0.002537
314.124084,140.878220,70.634453,-32.412701,0.003145
189.870850,256.521057,15.420602,-39.210201,0.002699
189.870850,256.521057,15.420602,-39.210201,0.002922
199.266861,165.831116,77.860901,-3.855765,0.002069
199.266861,165.831116,77.860901,-3.855765,0.002314
73.883499,41.903152,-11.379823,38.056988,0.001933
73.883499,41.903152,-11.379823,38.056988,0.002364
13.053055,155.297562,33.299255,-49.336559,0.006101
13.053055,155.297562,33.299255,-49.336559,0.006863
-204.137527,178.992172,-20.919468,9.304156,0.005889
-204.137527,178.992172,-20.919468,9.304156,0.005478
52.293518,127.725838,18.866411,3.980599,0.006937
52.293518,127.725838,18.866411,3.980599,0.007182
42.900146,193.289688,-15.061285,79.601158,0.004831
42.900146,193.289688,-15.061285,79.601158,0.005251
130.881531,28.214392,-6.875470,77.336006,0.006757
130.881531,28.214392,-6.875470,77.336006,0.006256
68.904678,217.746704,6.772563,-18.669485,0.007661
68.904678,217.746704,6.772563,-18.669485,0.006892
92.495964,141.939102,1.417819,47.925426,0.007525
92.495964,141.939102,1.417819,47.925426,0.008301
-99.964157,266.785645,-13.217087,9.063921,0.002513
-99.964157,266.785645,-13.217087,9.063921,0.002290
164.604767,225.425827,-2.324539,49.422737,0.005920
164.604767,225.425827,-2.324539,49.422737,0.006794
40.351517,341.068665,-40.600338,-20.809599,0.006300
40.351517,341.068665,-40.600338,-20.809599,0.006311
49.747528,250.378723,-10.750863,18.821487,0.004829
49.747528,250.378723,-10.750863,18.821487,0.004997
-75.635834,126.450752,34.042488,-39.340176,0.004511
-75.635834,126.450752,34.042488,-39.340176,0.005106
-217.190567,23.694605,-134.128830,-95.476967,0.003615
-217.190567,23.694605,-134.128830,-95.476967,0.004094
39.240467,-27.571732,-14.366896,-7.036633,0.004258
39.240467,-27.571732,-14.366896,-7.036633,0.005367
29.847094,37.992115,-39.996807,-32.061077,0.002966
29.847094,37.992115,-39.996807,-32.061077,0.003924
117.828468,-127.083168,-10.484510,-1.886806,0.004148
117.828468,-127.083168,-10.484510,-1.886806,0.004675
55.851624,62.449135,-74.376053,63.674202,0.004703
55.851624,62.449135,-74.376053,63.674202,0.005151
79.442902,-13.358456,-24.781059,-54.849758,0.004619
79.442902,-13.358456,-24.781059,-54.849758,0.006204
-113.017212,111.488083,20.026068,-73.135643,0.001543
-113.017212,111.488083,20.026068,-73.135643,0.001711
151.551712,70.128265,-86.215118,-22.597233,0.003635
151.551712,70.128265,-86.215118,-22.597233,0.005077
